DateKey,FullDate,HourOfDay,Month
1,9/20/2012,15,1
2,1/22/2006,15,9
3,5/26/2014,8,10
4,6/11/2029,5,4
5,7/8/2024,13,10
6,6/20/2022,20,6
7,5/26/2012,1,7
8,5/25/2004,21,8
9,4/23/2017,3,7
10,3/12/2010,18,4
11,12/5/2017,22,5
12,5/8/2023,20,12
13,8/18/2027,1,10
14,11/1/2000,16,1
15,4/26/2000,20,12
16,4/18/2029,5,3
17,11/14/2002,7,2
18,6/3/2007,8,3
19,7/5/2020,5,2
20,5/27/2018,4,9
21,6/24/2014,9,7
22,8/29/2016,16,4
23,4/15/2006,12,8
24,8/15/2011,12,8
25,3/17/2024,10,11
26,6/29/2012,8,10
27,4/18/2002,12,11
28,11/23/2027,13,5
29,8/3/2017,6,4
30,5/13/2001,1,7
31,6/5/2003,5,5
32,9/5/2016,6,9
33,8/5/2029,23,9
34,10/22/2010,13,9
35,1/2/2008,19,9
36,6/28/2004,17,2
37,7/20/2015,9,2
38,6/7/2018,14,2
39,5/31/2028,14,10
40,2/28/2019,9,3
41,4/29/2027,10,7
42,4/15/2021,21,11
43,10/9/2001,1,5
44,9/30/2012,6,2
45,4/18/2001,12,6
46,6/16/2029,15,4
47,6/6/2022,3,1
48,9/26/2014,9,5
49,1/16/2023,8,10
50,6/27/2022,5,3
51,6/25/2001,20,10
52,10/17/2026,3,7
53,8/20/2009,7,2
54,11/12/2019,1,7
55,11/17/2016,10,4
56,2/17/2013,12,9
57,11/16/2024,4,2
58,2/12/2025,9,12
59,7/3/2000,1,1
60,7/8/2030,14,10
61,6/18/2016,14,5
62,10/25/2008,18,2
63,3/3/2013,0,8
64,7/25/2015,4,3
65,10/23/2023,9,8
66,3/25/2015,8,3
67,9/3/2015,3,3
68,5/29/2015,5,7
69,8/18/2025,10,8
70,4/19/2009,16,1
71,10/5/2005,3,2
72,6/24/2006,16,9
73,10/2/2014,22,5
74,1/2/2021,1,2
75,6/5/2005,17,6
76,1/11/2001,0,7
77,4/18/2026,22,6
78,11/27/2016,11,11
79,12/28/2002,21,3
80,8/23/2012,6,7
81,12/10/2019,2,6
82,10/4/2002,2,2
83,7/9/2015,23,4
84,4/27/2024,3,7
85,6/22/2002,11,7
86,2/15/2004,7,7
87,5/18/2015,20,2
88,9/22/2003,9,11
89,8/15/2019,21,4
90,6/30/2030,2,1
91,9/2/2010,9,9
92,11/19/2015,13,9
93,12/7/2022,13,3
94,11/7/2015,20,1
95,11/19/2007,16,3
96,2/28/2017,13,1
97,10/23/2006,18,10
98,5/9/2014,15,6
99,4/10/2024,8,11
100,7/29/2002,12,4
101,5/13/2002,16,3
102,6/30/2019,4,1
103,4/1/2003,3,9
104,11/13/2017,9,5
105,3/3/2026,20,8
106,10/23/2005,10,4
107,7/9/2002,11,7
108,2/7/2006,0,3
109,9/25/2001,10,11
110,2/23/2009,10,2
111,3/27/2029,6,9
112,11/5/2006,6,10
113,7/21/2005,23,10
114,2/21/2011,2,4
115,12/1/2026,23,8
116,8/3/2023,14,1
117,5/26/2012,23,11
118,5/16/2008,0,6
119,9/16/2009,8,7
120,11/5/2030,13,1
121,11/14/2025,22,6
122,8/19/2004,2,12
123,7/16/2015,23,4
124,3/17/2019,20,1
125,8/9/2018,15,10
126,2/19/2026,16,5
127,10/7/2018,5,7
128,5/29/2028,2,1
129,5/8/2001,15,8
130,10/30/2015,12,7
131,5/13/2009,6,6
132,4/3/2026,9,10
133,3/18/2029,19,6
134,7/28/2004,11,10
135,12/12/2001,4,6
136,1/10/2016,16,9
137,3/6/2019,19,4
138,4/21/2007,10,3
139,3/29/2014,18,12
140,4/24/2004,23,3
141,3/16/2019,4,7
142,3/27/2000,15,10
143,7/7/2020,14,6
144,12/10/2004,1,11
145,4/3/2006,12,11
146,11/29/2004,17,11
147,10/30/2009,1,10
148,4/15/2000,2,2
149,12/28/2001,3,1
150,11/3/2001,11,9
151,4/28/2004,16,6
152,10/20/2002,18,3
153,5/30/2000,8,1
154,11/25/2019,21,11
155,11/23/2023,7,9
156,1/17/2017,11,9
157,6/15/2025,11,3
158,1/28/2004,20,12
159,7/19/2026,15,12
160,4/13/2002,6,9
161,5/11/2015,5,8
162,4/16/2017,5,2
163,6/4/2019,21,3
164,1/4/2010,22,10
165,11/17/2023,21,12
166,1/3/2010,10,7
167,11/14/2022,17,8
168,3/3/2011,17,4
169,3/3/2008,11,5
170,7/21/2015,12,12
171,8/2/2001,4,3
172,10/7/2029,15,10
173,6/5/2025,11,7
174,11/6/2001,9,11
175,3/25/2023,11,6
176,3/25/2014,21,5
177,2/5/2002,2,6
178,5/18/2005,14,5
179,12/30/2017,21,11
180,2/22/2029,22,12
181,12/24/2022,12,1
182,9/8/2009,23,3
183,1/17/2027,17,11
184,3/13/2002,23,8
185,1/16/2029,7,5
186,2/14/2027,15,6
187,5/19/2013,5,11
188,5/23/2011,12,9
189,9/16/2027,2,11
190,9/5/2004,3,3
191,11/1/2002,8,5
192,12/26/2030,8,12
193,11/25/2015,11,4
194,12/12/2018,21,2
195,6/19/2009,8,2
196,8/10/2024,11,3
197,10/27/2029,6,9
198,1/30/2018,11,5
199,8/5/2026,13,8
200,11/5/2005,0,10
