BikeID,BatteryCapacity,BikeType
1,55.14,City
2,81.58,City
3,39.35,Mountain
4,45.12,Mountain
5,10.45,Mountain
6,89.54,Mountain
7,70.96,City
8,71.25,Mountain
9,14.11,Mountain
10,74.8,City
11,53.81,Mountain
12,64.78,City
13,68.23,Mountain
14,95.65,Mountain
15,31.33,City
16,17.61,Mountain
17,60.45,Mountain
18,54.62,Mountain
19,69.47,City
20,21.83,Mountain
21,10.99,Mountain
22,80.23,City
23,52.65,City
24,43.21,Mountain
25,15.48,Mountain
26,99.87,Mountain
27,73.71,City
28,60.64,Mountain
29,15.39,City
30,23.39,City
31,28.18,Mountain
32,83.69,City
33,36.18,Mountain
34,49.38,City
35,52.08,City
36,20.96,Mountain
37,19.64,Mountain
38,49.46,Mountain
39,81.02,City
40,39.37,City
41,34.8,City
42,67.92,City
43,21.99,City
44,21.31,Mountain
45,91.05,Mountain
46,64.53,Mountain
47,12.07,City
48,66.86,City
49,11.23,City
50,5.38,Mountain
51,91.1,City
52,79.39,City
53,93.52,City
54,56.06,City
55,28.54,Mountain
56,79.21,City
57,3.3,City
58,87.16,City
59,51.9,City
60,90.83,Mountain
61,7.51,Mountain
62,79.41,Mountain
63,55.32,Mountain
64,38.26,Mountain
65,89.31,City
66,72.51,Mountain
67,86.52,Mountain
68,37.3,City
69,15.07,Mountain
70,30.96,Mountain
71,4.78,City
72,30.79,City
73,20.21,City
74,52.62,Mountain
75,61.74,Mountain
76,13.87,Mountain
77,34.54,City
78,26.89,Mountain
79,12.85,Mountain
80,85.73,Mountain
81,56.12,Mountain
82,3.75,City
83,15.99,City
84,18.67,City
85,15.81,City
86,85.32,City
87,64.29,City
88,55.65,Mountain
89,99.51,City
90,93.79,City
91,50.56,Mountain
92,95.7,Mountain
93,78.29,City
94,74.11,City
95,66.19,Mountain
96,83.09,Mountain
97,98.39,Mountain
98,65.68,Mountain
99,80.61,City
100,93.25,Mountain
101,2.95,City
102,1.02,Mountain
103,31.43,City
104,15.82,City
105,36.41,City
106,15.96,City
107,2.46,Mountain
108,17.15,Mountain
109,47.27,City
110,89.85,City
111,83.31,Mountain
112,3.41,Mountain
113,85.79,City
114,48.24,Mountain
115,34.24,Mountain
116,78.47,Mountain
117,37.76,City
118,77.93,Mountain
119,10.91,Mountain
120,76.36,City
121,86.51,City
122,4.55,Mountain
123,58.12,City
124,10.95,City
125,5.67,Mountain
126,88.25,City
127,4.38,Mountain
128,13.11,Mountain
129,48.89,City
130,42.36,Mountain
131,28.19,City
132,31.43,Mountain
133,84.7,City
134,95.35,Mountain
135,48.76,City
136,94.82,City
137,98.46,Mountain
138,88.35,Mountain
139,40.56,Mountain
140,86.52,Mountain
141,12.59,Mountain
142,45.9,Mountain
143,50.43,City
144,24.02,City
145,44.91,City
146,49.75,City
147,14.7,City
148,31.46,City
149,57.65,City
150,50.1,Mountain
151,92.66,City
152,84.9,Mountain
153,67.99,Mountain
154,20.04,Mountain
155,58.8,City
156,97.66,City
157,47.02,Mountain
158,66.99,City
159,57.07,City
160,7.82,City
161,85.59,Mountain
162,8.49,Mountain
163,61.05,Mountain
164,66.85,Mountain
165,13.2,Mountain
166,16.78,Mountain
167,24.69,Mountain
168,76.32,City
169,93.27,City
170,93.04,City
171,29.78,City
172,81.99,City
173,27.79,Mountain
174,94.05,Mountain
175,95.29,City
176,85.91,City
177,49.04,Mountain
178,93.08,Mountain
179,39.96,City
180,31.88,Mountain
181,76.48,Mountain
182,15.39,City
183,18.01,Mountain
184,5.71,City
185,77.82,City
186,50.12,Mountain
187,77.08,Mountain
188,40.83,City
189,29.13,Mountain
190,34.12,Mountain
191,56.23,City
192,94.48,City
193,33.05,City
194,66.68,City
195,69.43,City
196,78.26,Mountain
197,94.35,City
198,31.28,Mountain
199,40.58,Mountain
200,60.34,Mountain
