StationID,StationName,LocationZone
1,Karena,Center
2,Jordana,Suburbs
3,Aurea,Suburbs
4,Marlowe,Suburbs
5,Timmie,Suburbs
6,Leora,Center
7,Moishe,Suburbs
8,Cicily,Suburbs
9,Gabriel,Suburbs
10,August,Center
11,Allison,Suburbs
12,Judas,Suburbs
13,Briant,Center
14,Fayre,Center
15,Hagan,Suburbs
16,Merrile,Center
17,Hervey,Suburbs
18,Jammie,Center
19,Laird,Suburbs
20,Meta,Center
21,Vivian,Center
22,Ardath,Suburbs
23,Gerianna,Suburbs
24,Brandyn,Suburbs
25,Debora,Suburbs
26,Randy,Center
27,Pincus,Suburbs
28,Cilka,Suburbs
29,Anastasia,Suburbs
30,Terri-jo,Center
31,Christian,Suburbs
32,Linc,Suburbs
33,Pattin,Center
34,Coop,Center
35,Moishe,Suburbs
36,Astrid,Suburbs
37,Eden,Center
38,Leanor,Suburbs
39,Antonina,Center
40,Justinn,Suburbs
41,Franky,Suburbs
42,Hartwell,Suburbs
43,Sunny,Suburbs
44,Gail,Suburbs
45,Shaylah,Suburbs
46,Winfield,Suburbs
47,Timofei,Suburbs
48,Gael,Suburbs
49,Margarethe,Suburbs
50,Dougie,Center
51,Vin,Suburbs
52,Julietta,Suburbs
53,Zollie,Center
54,Brose,Suburbs
55,Syd,Suburbs
56,Odelinda,Suburbs
57,Lorine,Center
58,Patsy,Center
59,Cissy,Center
60,Nat,Center
61,Phelia,Center
62,Aggy,Center
63,Annabell,Suburbs
64,Deborah,Suburbs
65,Falkner,Center
66,Shepard,Suburbs
67,Purcell,Center
68,Mercy,Center
69,Penelope,Suburbs
70,Yehudi,Suburbs
71,Portie,Center
72,Lian,Suburbs
73,Linc,Center
74,Aldrich,Suburbs
75,Eada,Suburbs
76,Teddy,Center
77,Duff,Suburbs
78,Suzie,Center
79,Almeria,Suburbs
80,Meaghan,Suburbs
81,Tina,Center
82,Bunnie,Center
83,Lynne,Suburbs
84,Glynn,Suburbs
85,Katalin,Center
86,Jorrie,Center
87,Deedee,Center
88,Conan,Suburbs
89,Cherianne,Suburbs
90,Auberon,Suburbs
91,Ado,Suburbs
92,Elfie,Suburbs
93,Dietrich,Center
94,Cicily,Suburbs
95,Zena,Center
96,Adda,Center
97,Creight,Suburbs
98,Tomi,Suburbs
99,Dicky,Center
100,Waly,Center
101,Giacobo,Center
102,Dusty,Suburbs
103,Harlan,Center
104,Krystyna,Suburbs
105,Shell,Suburbs
106,Prescott,Suburbs
107,Ulrika,Center
108,Ernestus,Center
109,Jermain,Center
110,Killian,Center
111,Isidor,Suburbs
112,Rayna,Center
113,Olwen,Suburbs
114,Mellie,Center
115,Dallon,Center
116,Johannah,Center
117,Patricio,Center
118,Rena,Center
119,Bendick,Suburbs
120,Cecil,Suburbs
121,Emogene,Center
122,Filmore,Suburbs
123,Ewart,Center
124,Montgomery,Suburbs
125,Jillene,Center
126,Georgiana,Center
127,Danella,Suburbs
128,Vivien,Center
129,Lila,Suburbs
130,Consolata,Suburbs
131,Orelia,Center
132,Brucie,Suburbs
133,Adelaida,Suburbs
134,Iain,Center
135,Marylin,Center
136,Martie,Center
137,Paddie,Suburbs
138,Rebecca,Center
139,Clifford,Center
140,Anya,Suburbs
141,Axel,Suburbs
142,Melessa,Center
143,Kesley,Suburbs
144,Mead,Suburbs
145,Kirby,Suburbs
146,Winona,Suburbs
147,Xenia,Center
148,Randa,Suburbs
149,Terence,Suburbs
150,Carlynn,Suburbs
151,Horten,Suburbs
152,Elsie,Center
153,Kip,Center
154,Winston,Center
155,Barbey,Center
156,Hedwiga,Center
157,Mauricio,Center
158,Dalenna,Suburbs
159,Ives,Suburbs
160,Malcolm,Suburbs
161,Michale,Center
162,Shelia,Center
163,Modesta,Suburbs
164,Sharl,Suburbs
165,Bartholomew,Suburbs
166,Esme,Center
167,Reagan,Center
168,Leelah,Center
169,Blane,Center
170,Dominick,Suburbs
171,Athena,Suburbs
172,Garrott,Center
173,Cull,Center
174,Kevin,Suburbs
175,Correy,Center
176,Isobel,Center
177,Cooper,Suburbs
178,Leighton,Suburbs
179,Jenn,Center
180,Alden,Suburbs
181,Tracey,Center
182,Kim,Suburbs
183,Jacobo,Center
184,Alika,Suburbs
185,Sargent,Center
186,Oswell,Suburbs
187,Charmion,Center
188,Nannette,Center
189,Mitchell,Center
190,Chlo,Center
191,Andros,Center
192,Sonja,Center
193,Afton,Center
194,Meaghan,Suburbs
195,Emerson,Center
196,Brina,Suburbs
197,Sergio,Center
198,Agnese,Suburbs
199,Man,Suburbs
200,Audra,Center
